4494941288;41.18759;-8.597303;-0.1500513;0.718859
4494941489;41.18761;-8.597327;-0.1500517;0.7188594
4494941490;41.18801;-8.597871;-0.1500612;0.7188665
4494941491;41.18749;-8.59789;-0.1500615;0.7188573
4494941492;41.18805;-8.596479;-0.1500369;0.7188671
4494941493;41.18702;-8.596835;-0.1500431;0.7188491
4494941495;41.18658;-8.59504;-0.1500117;0.7188414
4494941496;41.18677;-8.595018;-0.1500114;0.7188448
4494941497;41.18684;-8.593803;-0.1499902;0.718846
4494941498;41.18692;-8.592757;-0.1499719;0.7188473
4494941499;41.18725;-8.592709;-0.1499711;0.7188531
4494941500;41.18737;-8.592792;-0.1499725;0.7188553
4494941501;41.18729;-8.592721;-0.1499713;0.7188538
4494941508;41.18619;-8.588758;-0.1499021;0.7188346
4494941509;41.1862;-8.588632;-0.1498999;0.7188347
4494941510;41.18651;-8.588345;-0.1498949;0.7188402
4494941511;41.18764;-8.588932;-0.1499051;0.71886
4494941512;41.18768;-8.588996;-0.1499063;0.7188606
4494941513;41.1876;-8.588567;-0.1498988;0.7188592
4494941514;41.18757;-8.588653;-0.1499003;0.7188587
4494941515;41.1873;-8.589708;-0.1499187;0.718854
4494941516;41.18648;-8.589732;-0.1499191;0.7188396
4494941517;41.18643;-8.5904;-0.1499308;0.7188388
4494941518;41.18662;-8.590235;-0.1499279;0.7188421
4494941519;41.18665;-8.590015;-0.1499241;0.7188426
4494941520;41.18776;-8.589869;-0.1499215;0.7188619
4494941521;41.18792;-8.589899;-0.149922;0.7188649
4494941522;41.18776;-8.588153;-0.1498915;0.7188621
4494941523;41.18938;-8.59012;-0.1499259;0.7188903
4494941524;41.18944;-8.590182;-0.149927;0.7188913
4494941525;41.18954;-8.590274;-0.1499286;0.7188931
4494941549;41.18897;-8.582544;-0.1497937;0.7188832
4494941550;41.18907;-8.583046;-0.1498024;0.7188849
4494941551;41.18912;-8.583412;-0.1498088;0.7188858
4494941552;41.18879;-8.58618;-0.1498571;0.7188799
4494941553;41.18817;-8.585872;-0.1498517;0.7188692
4494941554;41.18873;-8.587597;-0.1498818;0.7188789
4494966257;41.18856;-8.587127;-0.1498736;0.718876
4494966258;41.18852;-8.587285;-0.1498764;0.7188753
4494966259;41.18852;-8.587404;-0.1498785;0.7188753
4494966260;41.18854;-8.58722;-0.1498753;0.7188756
4494966261;41.18856;-8.587097;-0.1498731;0.718876
4494966266;41.18864;-8.586989;-0.1498712;0.7188774
4494966267;41.18864;-8.586863;-0.149869;0.7188774
4494966268;41.18859;-8.587048;-0.1498723;0.7188765
4494966269;41.18863;-8.586827;-0.1498684;0.7188773
4494966270;41.18862;-8.58681;-0.1498681;0.7188771
4494966271;41.18863;-8.587027;-0.1498719;0.7188772
4494966272;41.18844;-8.587039;-0.1498721;0.7188739
4494966273;41.18843;-8.587005;-0.1498715;0.7188738
4494966274;41.18845;-8.587053;-0.1498723;0.718874
4494966275;41.18844;-8.586842;-0.1498687;0.7188739
4494966276;41.18845;-8.586823;-0.1498683;0.7188742
4494966277;41.18847;-8.586804;-0.149868;0.7188743
4494966278;41.18848;-8.586796;-0.1498679;0.7188745
4494966279;41.18864;-8.587008;-0.1498716;0.7188774
4494966280;41.18856;-8.587543;-0.1498809;0.7188759
4494966281;41.18851;-8.587371;-0.1498779;0.7188752
4494966282;41.18851;-8.587311;-0.1498768;0.7188752
4494966283;41.18855;-8.587283;-0.1498764;0.7188759
4494966284;41.18856;-8.58733;-0.1498772;0.7188759
4494966285;41.18855;-8.587354;-0.1498776;0.7188759
4494966286;41.18854;-8.587366;-0.1498778;0.7188756
4494966287;41.18853;-8.587372;-0.1498779;0.7188755
4494966288;41.18855;-8.587306;-0.1498768;0.7188759
4494977996;41.19002;-8.589706;-0.1499187;0.7189015
4494977997;41.19;-8.589664;-0.1499179;0.7189012
4494977998;41.18994;-8.589658;-0.1499178;0.7189001
4494977999;41.19003;-8.589756;-0.1499195;0.7189016
4494978000;41.18858;-8.589743;-0.1499193;0.7188764
4494978001;41.18797;-8.589233;-0.1499104;0.7188658
4494978002;41.18802;-8.589253;-0.1499107;0.7188665
4494978003;41.18759;-8.588769;-0.1499023;0.718859
4495896928;41.18145;-8.583989;-0.1498189;0.718752
4495896929;41.18145;-8.583938;-0.149818;0.7187518
4495896930;41.18153;-8.583922;-0.1498177;0.7187533
4495896931;41.18163;-8.583932;-0.1498179;0.7187549
4495896932;41.18193;-8.583836;-0.1498162;0.7187602
4495896941;41.18273;-8.58491;-0.1498349;0.7187742
4495896942;41.18179;-8.586576;-0.149864;0.7187578
4495896943;41.18176;-8.58642;-0.1498613;0.7187573
4495896944;41.18158;-8.58569;-0.1498486;0.7187542
4495896945;41.18135;-8.584708;-0.1498314;0.7187502
4495896946;41.18184;-8.586816;-0.1498682;0.7187588
4495896947;41.18159;-8.586906;-0.1498698;0.7187543
4495896948;41.18154;-8.586958;-0.1498707;0.7187534
4495896949;41.18183;-8.589531;-0.1499156;0.7187585
4495897261;41.18023;-8.589655;-0.1499178;0.7187305
4495897262;41.18017;-8.589596;-0.1499167;0.7187295
4495897263;41.18019;-8.589601;-0.1499168;0.7187299
4495897264;41.18022;-8.589636;-0.1499174;0.7187304
4495897265;41.18029;-8.589583;-0.1499165;0.7187316
4495897266;41.18027;-8.589534;-0.1499157;0.7187314
4495897267;41.18022;-8.589491;-0.1499149;0.7187304
4495897268;41.18023;-8.589493;-0.1499149;0.7187306
4495897269;41.18026;-8.589514;-0.1499153;0.7187311
4495897270;41.18019;-8.58949;-0.1499149;0.7187299
4495897510;41.18375;-8.589461;-0.1499144;0.718792
4495897511;41.18366;-8.589446;-0.1499141;0.7187905
4495897512;41.18346;-8.589467;-0.1499145;0.7187869
4495897513;41.1837;-8.589637;-0.1499174;0.7187912
4495897514;41.18386;-8.589079;-0.1499077;0.718794
4495897515;41.1837;-8.589679;-0.1499182;0.7187911
4495897516;41.18529;-8.587561;-0.1498812;0.7188188
4496009431;41.18851;-8.593168;-0.1499791;0.7188751
4496009432;41.18775;-8.591808;-0.1499553;0.7188618
4496009433;41.18755;-8.591882;-0.1499566;0.7188583
4496009434;41.18553;-8.593163;-0.149979;0.7188231
4496009435;41.1836;-8.593067;-0.1499773;0.7187894
4496009436;41.18349;-8.593066;-0.1499773;0.7187875
4496009437;41.18192;-8.591733;-0.149954;0.7187601
4496009438;41.18193;-8.59175;-0.1499543;0.7187604
4496009439;41.18185;-8.591851;-0.1499561;0.7187588
4496009440;41.18184;-8.591831;-0.1499557;0.7187586
4496009441;41.18183;-8.591806;-0.1499553;0.7187585
4496009442;41.18183;-8.591781;-0.1499549;0.7187585
4496009443;41.18184;-8.591757;-0.1499544;0.7187587
4496009444;41.18185;-8.591737;-0.1499541;0.7187589
4496009445;41.18187;-8.591724;-0.1499539;0.7187592
4496009446;41.18187;-8.591543;-0.1499507;0.7187592
4496009447;41.18187;-8.591495;-0.1499499;0.7187593
4496009448;41.18211;-8.591159;-0.149944;0.7187635
4496009449;41.18209;-8.591206;-0.1499448;0.7187632
4496009450;41.18213;-8.591117;-0.1499433;0.7187638
4496009451;41.18224;-8.591064;-0.1499424;0.7187657
4496009452;41.18631;-8.590201;-0.1499273;0.7188367
4496173384;41.19018;-8.605227;-0.1501895;0.7189043
4496173386;41.19015;-8.605141;-0.150188;0.7189037
4496173388;41.18779;-8.604275;-0.1501729;0.7188625
4496173889;41.18766;-8.604188;-0.1501714;0.7188603
4496173890;41.1872;-8.60335;-0.1501568;0.7188523
4496173891;41.18734;-8.603349;-0.1501568;0.7188546
4496173892;41.1874;-8.603348;-0.1501568;0.7188557
4496173893;41.1871;-8.603346;-0.1501567;0.7188504
4496173894;41.18633;-8.603165;-0.1501535;0.718837
4496173895;41.18709;-8.603813;-0.1501649;0.7188503
4496173896;41.18712;-8.603826;-0.1501651;0.7188509
4496173897;41.18719;-8.603867;-0.1501658;0.718852
4496173898;41.1866;-8.603622;-0.1501615;0.7188419
4496173899;41.18605;-8.603382;-0.1501573;0.7188321
4496173900;41.18598;-8.604037;-0.1501688;0.718831
4496173901;41.186;-8.604329;-0.1501739;0.7188314
4496173902;41.18618;-8.605995;-0.1502029;0.7188345
4496173903;41.18608;-8.605963;-0.1502024;0.7188328
4496173904;41.18602;-8.605874;-0.1502008;0.7188317
4496173905;41.18594;-8.605682;-0.1501975;0.7188302
4496173906;41.18589;-8.60551;-0.1501945;0.7188293
4496173907;41.18588;-8.605448;-0.1501934;0.7188292
4496173908;41.1859;-8.604878;-0.1501835;0.7188295
4496173909;41.18595;-8.604506;-0.150177;0.7188304
4496173910;41.18597;-8.604487;-0.1501766;0.7188308
4496173911;41.18759;-8.605535;-0.1501949;0.718859
4496173912;41.1876;-8.605782;-0.1501992;0.7188591
4496173913;41.18769;-8.606109;-0.1502049;0.7188609
4496173914;41.18773;-8.606241;-0.1502073;0.7188615
4496173915;41.18773;-8.606347;-0.1502091;0.7188615
4496173916;41.18771;-8.60642;-0.1502104;0.7188611
4496173917;41.18765;-8.60643;-0.1502105;0.7188601
4496173918;41.18747;-8.60642;-0.1502104;0.718857
4496173919;41.18715;-8.606396;-0.1502099;0.7188514
4496173920;41.18673;-8.606398;-0.15021;0.7188441
4496173921;41.1867;-8.60641;-0.1502102;0.7188435
4496173922;41.18667;-8.606451;-0.1502109;0.718843
4496173923;41.18666;-8.606532;-0.1502123;0.7188427
4496173924;41.18664;-8.606943;-0.1502195;0.7188425
4496173925;41.18662;-8.607255;-0.1502249;0.7188421
4496173926;41.18658;-8.60799;-0.1502378;0.7188415
4496173927;41.18657;-8.608084;-0.1502394;0.7188412
4496173928;41.18654;-8.608127;-0.1502402;0.7188407
4496173929;41.18651;-8.60815;-0.1502406;0.7188402
4496173930;41.18786;-8.611181;-0.1502935;0.7188637
4496173931;41.18771;-8.611012;-0.1502905;0.7188612
4496173932;41.18767;-8.610994;-0.1502902;0.7188605
4496173933;41.18757;-8.610986;-0.1502901;0.7188587
4496173934;41.18751;-8.61096;-0.1502896;0.7188576
4496173935;41.18742;-8.610872;-0.1502881;0.718856
4496173936;41.18725;-8.610763;-0.1502862;0.7188531
4496173937;41.18709;-8.610712;-0.1502853;0.7188504
4496173938;41.18699;-8.610693;-0.1502849;0.7188486
4496173939;41.18694;-8.610654;-0.1502843;0.7188478
4496173940;41.18694;-8.610431;-0.1502804;0.7188478
4496173941;41.18694;-8.610382;-0.1502795;0.7188476
4496173942;41.18687;-8.610313;-0.1502783;0.7188465
4496173943;41.18684;-8.610279;-0.1502777;0.718846
4496173944;41.18683;-8.610173;-0.1502759;0.7188458
4496173945;41.1868;-8.610065;-0.150274;0.7188452
4496173946;41.18675;-8.609971;-0.1502723;0.7188444
4496173947;41.18674;-8.609911;-0.1502713;0.7188443
4496173948;41.18633;-8.610412;-0.15028;0.718837
4496173949;41.18635;-8.610154;-0.1502755;0.7188374
4496173950;41.18635;-8.610044;-0.1502736;0.7188374
4496173951;41.18634;-8.609955;-0.1502721;0.7188373
4496228767;41.18946;-8.60197;-0.1501327;0.7188918
4496228768;41.1887;-8.60006;-0.1500994;0.7188784
4496228769;41.18869;-8.599873;-0.1500961;0.7188783
4496228770;41.18918;-8.598345;-0.1500694;0.7188868
4496228772;41.18924;-8.598121;-0.1500655;0.7188878
4496228773;41.18922;-8.597953;-0.1500626;0.7188874
4496228774;41.18863;-8.597016;-0.1500462;0.7188772
4496228775;41.18865;-8.597155;-0.1500487;0.7188776
4496228776;41.18852;-8.596995;-0.1500459;0.7188753
4496228777;41.18881;-8.596794;-0.1500424;0.7188803
4496228778;41.18886;-8.596774;-0.150042;0.7188812
4496228781;41.18798;-8.595413;-0.1500183;0.7188658
4496228782;41.18696;-8.595531;-0.1500203;0.718848
4496228783;41.18704;-8.596287;-0.1500335;0.7188494
4496228784;41.18446;-8.596654;-0.1500399;0.7188045
4496228785;41.18446;-8.596721;-0.1500411;0.7188044
4496228786;41.18398;-8.595658;-0.1500225;0.718796
4496228787;41.18362;-8.595273;-0.1500158;0.7187898
4496228788;41.18407;-8.595905;-0.1500268;0.7187976
4496229589;41.18416;-8.595904;-0.1500268;0.7187992
4496229590;41.18421;-8.595894;-0.1500266;0.7188001
4496229591;41.18439;-8.595906;-0.1500269;0.7188032
4496229592;41.18451;-8.595937;-0.1500274;0.7188053
4496229593;41.18554;-8.595814;-0.1500252;0.7188233
4496229594;41.18549;-8.595719;-0.1500236;0.7188225
4496229598;41.18637;-8.593725;-0.1499888;0.7188379
4496229599;41.1862;-8.593987;-0.1499934;0.7188347
4496229600;41.18623;-8.593972;-0.1499931;0.7188354
4496229601;41.18634;-8.593795;-0.14999;0.7188372
4496229602;41.18635;-8.59376;-0.1499894;0.7188374
4496229603;41.18684;-8.59375;-0.1499892;0.718846
4496229604;41.18789;-8.593127;-0.1499784;0.7188643
4496229606;41.18426;-8.586199;-0.1498574;0.718801
4496229607;41.18432;-8.586159;-0.1498567;0.718802
4496229608;41.18437;-8.586113;-0.1498559;0.7188028
4496229609;41.18442;-8.586028;-0.1498545;0.7188038
4496229610;41.18428;-8.585798;-0.1498504;0.7188012
4496229611;41.18428;-8.585773;-0.14985;0.7188012
4496229612;41.1843;-8.585856;-0.1498515;0.7188017
4496229613;41.18425;-8.585743;-0.1498495;0.7188008
4496229614;41.18418;-8.585714;-0.149849;0.7187995
4496229616;41.18346;-8.584171;-0.1498221;0.718787
4496229617;41.18353;-8.583838;-0.1498162;0.7187883
4496229618;41.1833;-8.584755;-0.1498322;0.7187843
4496229625;41.18301;-8.58501;-0.1498367;0.7187792
4496229626;41.1825;-8.585221;-0.1498404;0.7187702
4496229627;41.18248;-8.585166;-0.1498394;0.7187698
4496229628;41.1827;-8.58571;-0.1498489;0.7187737
4496229629;41.18382;-8.587032;-0.149872;0.7187932
4496229630;41.18527;-8.587125;-0.1498736;0.7188186
4496229633;41.18622;-8.586638;-0.1498651;0.7188352
4496229634;41.18635;-8.586105;-0.1498558;0.7188374
4496229635;41.18633;-8.586402;-0.149861;0.718837
4496229636;41.18644;-8.586207;-0.1498576;0.7188389
4496229637;41.18639;-8.586216;-0.1498577;0.7188382
4496229638;41.18662;-8.586437;-0.1498616;0.7188421
4496229639;41.1866;-8.586583;-0.1498642;0.7188418
4496229640;41.18772;-8.584093;-0.1498207;0.7188613
4496229641;41.18769;-8.584073;-0.1498203;0.7188607
4496229642;41.18774;-8.584094;-0.1498207;0.7188618
4498987483;41.18924;-8.596571;-0.1500385;0.7188879
4498987485;41.1889;-8.596774;-0.150042;0.7188818
4498987486;41.18889;-8.596439;-0.1500362;0.7188818
4498987487;41.18913;-8.596437;-0.1500361;0.718886
4498987488;41.18889;-8.596461;-0.1500366;0.7188818
4498987589;41.1887;-8.596463;-0.1500366;0.7188784
4498987609;41.18715;-8.597191;-0.1500493;0.7188514
4498987610;41.18721;-8.597266;-0.1500506;0.7188524
4498987611;41.18764;-8.597434;-0.1500535;0.71886
4498987612;41.18764;-8.597679;-0.1500578;0.71886
4498987613;41.18757;-8.597885;-0.1500614;0.7188587
4498987614;41.18774;-8.59788;-0.1500613;0.7188616
4498987615;41.18766;-8.598042;-0.1500642;0.7188602
4499007710;41.18181;-8.589562;-0.1499161;0.7187582
4499009841;41.18509;-8.594584;-0.1500038;0.7188153
4501342448;41.18336;-8.584826;-0.1498335;0.7187853
4501342451;41.18642;-8.589725;-0.149919;0.7188387
4501342452;41.18082;-8.588838;-0.1499035;0.7187409
4501342453;41.18089;-8.58873;-0.1499016;0.7187421
4501342454;41.18085;-8.588804;-0.1499029;0.7187414
4501342455;41.18424;-8.592473;-0.1499669;0.7188006
4501342456;41.18425;-8.592571;-0.1499687;0.7188008
4501342457;41.18425;-8.592535;-0.149968;0.7188007
4501342458;41.18398;-8.592834;-0.1499733;0.7187961
4501342459;41.18391;-8.592879;-0.149974;0.7187948
4501342460;41.18423;-8.592607;-0.1499693;0.7188005
4502785572;41.18897;-8.587894;-0.149887;0.7188832
4502785573;41.18894;-8.587922;-0.1498875;0.7188826
4502785587;41.18631;-8.591676;-0.149953;0.7188367
4502785588;41.18625;-8.591667;-0.1499529;0.7188357
4502785590;41.18465;-8.590116;-0.1499258;0.7188078
4502785594;41.18382;-8.589206;-0.1499099;0.7187932
4502785658;41.18848;-8.585977;-0.1498536;0.7188745
4502785659;41.18867;-8.58607;-0.1498552;0.718878
4502785660;41.18678;-8.586077;-0.1498553;0.7188448
4502785661;41.18649;-8.586185;-0.1498572;0.7188398
4502785662;41.18654;-8.586702;-0.1498662;0.7188407
4502785663;41.18659;-8.586635;-0.149865;0.7188416
4502785664;41.18663;-8.586308;-0.1498593;0.7188423
4502785665;41.18659;-8.58621;-0.1498576;0.7188416
4502791889;41.18404;-8.588833;-0.1499034;0.718797
4502791890;41.18409;-8.5888;-0.1499029;0.718798
4502791891;41.18424;-8.588657;-0.1499003;0.7188006
4502791892;41.18428;-8.588615;-0.1498996;0.7188014
4502791893;41.18428;-8.588514;-0.1498979;0.7188012
4502791894;41.18426;-8.588476;-0.1498972;0.7188009
4502791895;41.1842;-8.588486;-0.1498974;0.7187999
4502791896;41.18419;-8.588511;-0.1498978;0.7187998
4502791902;41.18453;-8.588589;-0.1498992;0.7188056
4502804025;41.18415;-8.5898;-0.1499203;0.7187991
4502804026;41.18412;-8.589719;-0.1499189;0.7187985
4502807165;41.18337;-8.590025;-0.1499242;0.7187854
4502807393;41.18316;-8.590088;-0.1499253;0.7187817
4502807394;41.18319;-8.590095;-0.1499254;0.7187822
4502807395;41.18317;-8.590093;-0.1499254;0.718782
4502807396;41.18321;-8.590096;-0.1499255;0.7187826
4502807397;41.18312;-8.590061;-0.1499248;0.718781
4502807398;41.18309;-8.590052;-0.1499247;0.7187806
4502830426;41.1858;-8.589815;-0.1499206;0.7188278
4502830427;41.18587;-8.589701;-0.1499186;0.7188291
4502830428;41.18586;-8.589753;-0.1499195;0.7188289
4502840756;41.18596;-8.590006;-0.1499239;0.7188305
4502840757;41.18599;-8.589949;-0.1499229;0.7188311
4502840758;41.18605;-8.589763;-0.1499196;0.7188321
4502840759;41.18607;-8.589718;-0.1499189;0.7188324
4502840760;41.18613;-8.58956;-0.1499161;0.7188336
4502840761;41.18606;-8.590368;-0.1499302;0.7188324
4502840762;41.18604;-8.590404;-0.1499308;0.7188319
4502840763;41.18601;-8.590538;-0.1499332;0.7188315
4502840764;41.18603;-8.590434;-0.1499314;0.7188318
4502840765;41.18606;-8.590381;-0.1499304;0.7188323
4502840766;41.18603;-8.590416;-0.149931;0.7188318
4502840767;41.18596;-8.59072;-0.1499363;0.7188305
4502840768;41.18595;-8.590801;-0.1499378;0.7188305
4502840769;41.18596;-8.590817;-0.149938;0.7188305
4502840770;41.18599;-8.590905;-0.1499396;0.7188311
4502840771;41.18595;-8.590787;-0.1499375;0.7188304
4502840772;41.18581;-8.590764;-0.1499371;0.7188279
4502840773;41.18576;-8.590755;-0.149937;0.7188271
4502840774;41.18567;-8.590729;-0.1499365;0.7188255
4502840775;41.18562;-8.590713;-0.1499362;0.7188247
4502840776;41.18551;-8.590646;-0.1499351;0.7188227
4502840777;41.18555;-8.590672;-0.1499355;0.7188234
4502840778;41.18538;-8.59053;-0.149933;0.7188204
4502845648;41.18527;-8.590445;-0.1499315;0.7188186
4502845649;41.1853;-8.590463;-0.1499319;0.7188191
4502845650;41.1851;-8.590328;-0.1499295;0.7188156
4502845651;41.18501;-8.590316;-0.1499293;0.7188141
4502852889;41.18519;-8.59038;-0.1499304;0.7188171
4502852890;41.18529;-8.590455;-0.1499317;0.7188188
4502852891;41.18547;-8.590612;-0.1499345;0.718822
4502852892;41.18549;-8.59063;-0.1499348;0.7188224
4502872405;41.18589;-8.590773;-0.1499373;0.7188295
4502872406;41.18593;-8.590773;-0.1499373;0.7188301
4502872410;41.18618;-8.591776;-0.1499548;0.7188345
4502872411;41.18615;-8.591761;-0.1499545;0.7188339
4502872412;41.18612;-8.591763;-0.1499545;0.7188334
4502872413;41.1861;-8.591769;-0.1499547;0.718833
4502872414;41.18589;-8.591866;-0.1499564;0.7188294
4502872415;41.18587;-8.591868;-0.1499564;0.718829
4502872416;41.18585;-8.591865;-0.1499563;0.7188287
4502872417;41.18583;-8.591864;-0.1499563;0.7188284
4502872418;41.18582;-8.591867;-0.1499564;0.7188281
4502872419;41.18579;-8.591883;-0.1499566;0.7188277
4502872428;41.18719;-8.591995;-0.1499586;0.7188521
4502872429;41.18724;-8.592183;-0.1499619;0.7188529
4502872430;41.18732;-8.592654;-0.1499701;0.7188543
4502872431;41.18732;-8.592683;-0.1499706;0.7188543
4502872432;41.18731;-8.592705;-0.149971;0.7188541
4502872433;41.18731;-8.592728;-0.1499714;0.7188541
4502872434;41.18731;-8.592625;-0.1499696;0.7188542
4502872435;41.18735;-8.59277;-0.1499721;0.7188549
4502872436;41.18758;-8.592939;-0.1499751;0.718859
4502872437;41.18785;-8.593114;-0.1499781;0.7188637
4502872438;41.18834;-8.593225;-0.1499801;0.7188721
4502872439;41.18842;-8.593244;-0.1499804;0.7188736
4502872440;41.1885;-8.593213;-0.1499799;0.7188749
4502872441;41.18847;-8.593533;-0.1499854;0.7188743
4502872442;41.18844;-8.593551;-0.1499858;0.7188739
4502872443;41.18836;-8.593787;-0.1499899;0.7188725
4502872444;41.18889;-8.593416;-0.1499834;0.7188817
4502872445;41.18903;-8.593374;-0.1499827;0.7188841
4502872446;41.18837;-8.594527;-0.1500028;0.7188727
4503189154;41.18598;-8.589967;-0.1499232;0.718831
4503222505;41.18172;-8.591921;-0.1499573;0.7187566
4503222506;41.18178;-8.591576;-0.1499513;0.7187576
4503222507;41.18065;-8.591352;-0.1499474;0.718738
4503222514;41.182;-8.590424;-0.1499312;0.7187616
4503249204;41.18911;-8.593112;-0.1499781;0.7188855
4503265320;41.18894;-8.591392;-0.1499481;0.7188826
4503265321;41.18895;-8.592111;-0.1499606;0.7188829
4503265322;41.18897;-8.592182;-0.1499619;0.7188832
4505174781;41.17651;-8.587816;-0.1498857;0.7186656
4517268078;41.17719;-8.5995;-0.1500896;0.7186775
4517268293;41.17729;-8.597799;-0.1500599;0.7186792
4517268307;41.17728;-8.597468;-0.1500541;0.7186791
4517268308;41.17651;-8.596461;-0.1500366;0.7186656
4517268309;41.17647;-8.596455;-0.1500364;0.7186649
4517268312;41.17666;-8.598649;-0.1500747;0.7186683
4517268326;41.1772;-8.597161;-0.1500488;0.7186777
4517268343;41.17643;-8.596256;-0.150033;0.7186642
4517268344;41.17623;-8.596456;-0.1500365;0.7186608
4517268345;41.17642;-8.595971;-0.150028;0.7186641
4517268346;41.17613;-8.595688;-0.1500231;0.718659
4517268349;41.1763;-8.596381;-0.1500352;0.7186621
4517268356;41.17631;-8.596456;-0.1500365;0.7186621
4517268358;41.17676;-8.597303;-0.1500513;0.71867
4517268359;41.17603;-8.595365;-0.1500174;0.7186574
4517268360;41.17606;-8.595268;-0.1500157;0.7186578
4517268361;41.17606;-8.594771;-0.1500071;0.7186579
4517268362;41.17596;-8.594672;-0.1500053;0.7186561
4517268363;41.17584;-8.594348;-0.1499997;0.718654
4517268364;41.17571;-8.594155;-0.1499963;0.7186517
4517268365;41.17558;-8.594027;-0.1499941;0.7186495
4517268370;41.17485;-8.603831;-0.1501652;0.7186366
4517268372;41.17532;-8.602314;-0.1501387;0.7186449
4517268373;41.17609;-8.605498;-0.1501943;0.7186583
4520426801;41.18435;-8.605286;-0.1501906;0.7188025
4520426802;41.18487;-8.604979;-0.1501852;0.7188116
4520426803;41.18491;-8.604984;-0.1501853;0.7188123
4520426804;41.18494;-8.605042;-0.1501863;0.7188128
4520426805;41.18494;-8.605114;-0.1501876;0.7188128
4520426806;41.18463;-8.605283;-0.1501905;0.7188074
4520426807;41.18457;-8.605279;-0.1501905;0.7188063
4520426808;41.18453;-8.605225;-0.1501895;0.7188056
4520426809;41.18435;-8.605313;-0.1501911;0.7188025
4520426811;41.18493;-8.604961;-0.1501849;0.7188127
4520426812;41.18497;-8.60499;-0.1501854;0.7188134
4520426813;41.18495;-8.605391;-0.1501924;0.718813
4520426814;41.18456;-8.605615;-0.1501963;0.7188062
4520426815;41.18452;-8.605593;-0.1501959;0.7188054
4520426816;41.18449;-8.605528;-0.1501948;0.718805
4520426817;41.18447;-8.605394;-0.1501925;0.7188047
4520426818;41.18447;-8.605252;-0.15019;0.7188046
4523942704;41.17575;-8.601151;-0.1501184;0.7186524
4523942705;41.17573;-8.601051;-0.1501167;0.7186521
4523942706;41.17575;-8.600989;-0.1501156;0.7186524
4523942707;41.17577;-8.600924;-0.1501144;0.7186528
4523942718;41.17585;-8.60166;-0.1501273;0.7186542
4523942720;41.1762;-8.601657;-0.1501272;0.7186604
4523942721;41.17608;-8.601531;-0.150125;0.7186582
4523960189;41.17788;-8.599272;-0.1500856;0.7186896
4523960190;41.17761;-8.598317;-0.1500689;0.7186849
4523960191;41.17763;-8.598185;-0.1500666;0.7186852
4523960193;41.17604;-8.595599;-0.1500215;0.7186576
4526607771;41.18369;-8.609615;-0.1502661;0.7187909
4526607772;41.18252;-8.607837;-0.1502351;0.7187705
4526607773;41.18237;-8.60789;-0.150236;0.7187679
4526607774;41.18227;-8.608033;-0.1502385;0.7187663
4526607776;41.17909;-8.610131;-0.1502751;0.7187107
4526607777;41.1784;-8.613146;-0.1503278;0.7186986
4526607779;41.17694;-8.610753;-0.150286;0.7186732
4526607780;41.17758;-8.611019;-0.1502906;0.7186844
4526607781;41.17785;-8.610997;-0.1502903;0.718689
4526607782;41.1778;-8.611002;-0.1502903;0.7186881
4526607783;41.17774;-8.610297;-0.150278;0.7186872
4526607784;41.17761;-8.610316;-0.1502784;0.7186849
4526607785;41.17766;-8.611012;-0.1502905;0.7186858
4526607786;41.17737;-8.612205;-0.1503113;0.7186807
4526607787;41.17785;-8.612164;-0.1503106;0.7186891
4526607788;41.17725;-8.613116;-0.1503272;0.7186786
4526607789;41.17731;-8.61307;-0.1503264;0.7186797
4526607791;41.1777;-8.612912;-0.1503237;0.7186864
4526607792;41.17796;-8.612881;-0.1503231;0.7186911
4526607793;41.17791;-8.612234;-0.1503118;0.7186902
4526607794;41.17776;-8.612773;-0.1503212;0.7186875
4526607795;41.17772;-8.612176;-0.1503108;0.7186867
4526607796;41.1789;-8.610096;-0.1502745;0.7187074
4526607797;41.17868;-8.610147;-0.1502754;0.7187036
4526607798;41.17873;-8.610957;-0.1502896;0.7187044
4526607799;41.17861;-8.611037;-0.150291;0.7187024
4526607800;41.17856;-8.610222;-0.1502767;0.7187015
4526607801;41.17892;-8.612709;-0.1503201;0.7187077
4526607802;41.1787;-8.61262;-0.1503186;0.7187038
4526607803;41.17864;-8.611805;-0.1503043;0.7187028
4526607804;41.1788;-8.611786;-0.150304;0.7187057
4526607805;41.17887;-8.612691;-0.1503198;0.7187069
4526607806;41.17882;-8.611617;-0.1503011;0.718706
4526607807;41.17878;-8.611129;-0.1502925;0.7187053
4526607808;41.1792;-8.611724;-0.1503029;0.7187126
4526607809;41.17904;-8.611666;-0.1503019;0.7187098
4526607810;41.17899;-8.611126;-0.1502925;0.718709
4526607811;41.17915;-8.611032;-0.1502908;0.7187117
4526607812;41.17926;-8.612564;-0.1503176;0.7187137
4526607813;41.17931;-8.612802;-0.1503218;0.7187145
4526607814;41.17603;-8.608382;-0.1502446;0.7186572
4526607816;41.17553;-8.607653;-0.1502319;0.7186486
4526609645;41.17495;-8.609508;-0.1502642;0.7186384
4526609646;41.17506;-8.609306;-0.1502607;0.7186404
4526609647;41.17524;-8.61061;-0.1502835;0.7186435
4526609648;41.17516;-8.611853;-0.1503052;0.7186422
4526609649;41.1749;-8.61188;-0.1503057;0.7186376
4526609650;41.17508;-8.612827;-0.1503222;0.7186407
4526609651;41.175;-8.61279;-0.1503215;0.7186393
